timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime
1709908301205,1287,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,15969,5,30,https://qa-ford.emplifiknowledge.com/graphql,1287,0
1709908301499,293,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,46053,5,30,https://qa-ford.emplifiknowledge.com/graphql,293,0
1709908301799,298,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,91796,5,30,https://qa-ford.emplifiknowledge.com/graphql,297,0
1709908301978,1309,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,2164230,5,30,https://qa-ford.emplifiknowledge.com/graphql,1176,0
1709908302618,816,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,92230,5,30,https://qa-ford.emplifiknowledge.com/graphql,816,0
1709908302871,1837,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,2405843,5,30,https://qa-ford.emplifiknowledge.com/graphql,1705,0
1709908303847,936,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,2217781,5,30,https://qa-ford.emplifiknowledge.com/graphql,803,0
1709908304471,587,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,1963688,5,30,https://qa-ford.emplifiknowledge.com/graphql,449,0
1709908304829,2208,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,29018,5,30,https://qa-ford.emplifiknowledge.com/graphql,2208,0
1709908305041,536,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,1440657,5,30,https://qa-ford.emplifiknowledge.com/graphql,512,0
1709908305686,621,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,1506630,5,30,https://qa-ford.emplifiknowledge.com/graphql,614,0
1709908305741,173000,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,17266,5,30,https://qa-ford.emplifiknowledge.com/graphql,173000,0
1709908306213,1383,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,20491,5,30,https://qa-ford.emplifiknowledge.com/graphql,1383,0
1709908306286,571,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,1655351,5,30,https://qa-ford.emplifiknowledge.com/graphql,566,0
1709908307335,1593,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,36480,5,30,https://qa-ford.emplifiknowledge.com/graphql,1593,0
1709908307545,1233,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,1403692,5,30,https://qa-ford.emplifiknowledge.com/graphql,1229,0
1709908307593,257,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,12769,5,30,https://qa-ford.emplifiknowledge.com/graphql,257,0
1709908308004,409,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,9556,5,30,https://qa-ford.emplifiknowledge.com/graphql,409,0
1709908308050,6039,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,3056386,5,30,https://qa-ford.emplifiknowledge.com/graphql,5901,0
1709908308729,2515,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,22095,5,30,https://qa-ford.emplifiknowledge.com/graphql,2515,0
1709908308803,798,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,12986,5,30,https://qa-ford.emplifiknowledge.com/graphql,798,0
1709908309475,1906,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,2918780,5,30,https://qa-ford.emplifiknowledge.com/graphql,1768,0
1709908309549,1451,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,2881177,5,30,https://qa-ford.emplifiknowledge.com/graphql,1318,0
1709908309630,826,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,20877,5,30,https://qa-ford.emplifiknowledge.com/graphql,826,0
1709908310105,1375,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,40813,5,30,https://qa-ford.emplifiknowledge.com/graphql,1375,0
1709908310467,360,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,91414,5,30,https://qa-ford.emplifiknowledge.com/graphql,360,0
1709908310513,882,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,194292,5,30,https://qa-ford.emplifiknowledge.com/graphql,502,0
1709908310976,506,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,223534,5,30,https://qa-ford.emplifiknowledge.com/graphql,377,0
1709908311238,78714,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,68713,5,30,https://qa-ford.emplifiknowledge.com/graphql,78714,0
1709908311264,1741,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,2926844,5,30,https://qa-ford.emplifiknowledge.com/graphql,1602,0
1709908312023,1505,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,77490,5,30,https://qa-ford.emplifiknowledge.com/graphql,1505,0
1709908313003,2021,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,241215,5,30,https://qa-ford.emplifiknowledge.com/graphql,2019,0
1709908314026,1017,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,242423,5,30,https://qa-ford.emplifiknowledge.com/graphql,1016,0
1709908314218,2978,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,160511,5,30,https://qa-ford.emplifiknowledge.com/graphql,2600,0
1709908314171,4575,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,4428258,5,30,https://qa-ford.emplifiknowledge.com/graphql,4312,0
1709908314324,2298,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,40073,5,30,https://qa-ford.emplifiknowledge.com/graphql,2298,0
1709908314922,890,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,250948,5,30,https://qa-ford.emplifiknowledge.com/graphql,889,0
1709908315035,709,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,15445,5,30,https://qa-ford.emplifiknowledge.com/graphql,709,0
1709908316609,2358,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,6527919,5,30,https://qa-ford.emplifiknowledge.com/graphql,1963,0
1709908317263,154310,Topics,200,OK,Topics 2-4,text,true,,8864921,4,30,https://qa-ford.emplifiknowledge.com/graphql,153794,0
1709908317423,2386,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,17707,5,30,https://qa-ford.emplifiknowledge.com/graphql,2385,0
1709908317685,261,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,19622,5,30,https://qa-ford.emplifiknowledge.com/graphql,261,0
1709908317972,138561,Topic with Labels,200,OK,Topic with Labels 3-3,text,true,,524267,3,30,https://qa-ford.emplifiknowledge.com/graphql,138434,0
1709908318521,3592,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,236498,5,30,https://qa-ford.emplifiknowledge.com/graphql,3590,0
1709908319894,1909,Topic with Labels,200,OK,Topic with Labels 3-3,text,true,,682075,3,30,https://qa-ford.emplifiknowledge.com/graphql,1149,0
1709908320075,5850,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,539080,5,30,https://qa-ford.emplifiknowledge.com/graphql,5597,0
1709908320100,83228,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,641077,5,30,https://qa-ford.emplifiknowledge.com/graphql,83100,0
1709908320141,2454,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,6498,5,30,https://qa-ford.emplifiknowledge.com/graphql,2454,0
1709908320204,293,Topic with Labels,200,OK,Topic with Labels 3-3,text,true,,394667,3,30,https://qa-ford.emplifiknowledge.com/graphql,291,0
1709908320479,265,Topic with Labels,200,OK,Topic with Labels 3-3,text,true,,478318,3,30,https://qa-ford.emplifiknowledge.com/graphql,263,0
1709908320505,418,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,159995,5,30,https://qa-ford.emplifiknowledge.com/graphql,417,0
1709908320742,251,Topic with Labels,200,OK,Topic with Labels 3-3,text,true,,547428,3,30,https://qa-ford.emplifiknowledge.com/graphql,248,0
1709908320939,66893,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,6104,5,30,https://qa-ford.emplifiknowledge.com/graphql,66893,0
1709908320866,3461,Topics,200,OK,Topics 2-4,text,true,,6561539,4,30,https://qa-ford.emplifiknowledge.com/graphql,2055,0
1709908321311,2784,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,228733,5,30,https://qa-ford.emplifiknowledge.com/graphql,2781,0
1709908321454,73497,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6466,5,30,https://qa-ford.emplifiknowledge.com/graphql,73497,0
1709908321414,10103,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,6721302,5,30,https://qa-ford.emplifiknowledge.com/graphql,9706,0
1709908323373,3260,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,70320,5,30,https://qa-ford.emplifiknowledge.com/graphql,3133,0
1709908323698,6988,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,3965664,5,30,https://qa-ford.emplifiknowledge.com/graphql,6726,0
1709908325043,89173,Topics,200,OK,Topics 2-5,text,true,,352428,4,30,https://qa-ford.emplifiknowledge.com/graphql,89168,0
1709908324997,91713,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,2646350,3,30,https://qa-ford.emplifiknowledge.com/graphql,91580,0
1709908325110,4602,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,139685,5,30,https://qa-ford.emplifiknowledge.com/graphql,4601,0
1709908325185,183948,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-6",text,true,,2164232,5,30,https://qa-ford.emplifiknowledge.com/graphql,183818,0
1709908325240,132856,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,264850,5,30,https://qa-ford.emplifiknowledge.com/graphql,132850,0
1709908325316,1544,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,4598882,5,30,https://qa-ford.emplifiknowledge.com/graphql,1281,0
1709908325744,4804,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5931,5,30,https://qa-ford.emplifiknowledge.com/graphql,4804,0
1709908325853,607,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,11422,5,30,https://qa-ford.emplifiknowledge.com/graphql,607,0
1709908326945,1875,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,2606533,3,30,https://qa-ford.emplifiknowledge.com/graphql,858,0
1709908327039,5717,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,224601,5,30,https://qa-ford.emplifiknowledge.com/graphql,5712,0
1709908327741,2522,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-6",text,true,,3056386,5,30,https://qa-ford.emplifiknowledge.com/graphql,1623,0
1709908328138,2284,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,10148,5,30,https://qa-ford.emplifiknowledge.com/graphql,2284,0
1709908328742,3681,Topics,200,OK,Topics 2-5,text,true,,969653,4,30,https://qa-ford.emplifiknowledge.com/graphql,2783,0
1709908329284,1494,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-6",text,true,,2881177,5,30,https://qa-ford.emplifiknowledge.com/graphql,1361,0
1709908329440,1301,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,15042,5,30,https://qa-ford.emplifiknowledge.com/graphql,1301,0
1709908329896,2887,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,6307819,3,30,https://qa-ford.emplifiknowledge.com/graphql,2496,0
1709908330006,9035,Topics,200,OK,Topics 2-4,text,true,,5759901,4,30,https://qa-ford.emplifiknowledge.com/graphql,8644,0
1709908330350,5236,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,457641,5,30,https://qa-ford.emplifiknowledge.com/graphql,5234,0
1709908330458,5066,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,3923246,5,30,https://qa-ford.emplifiknowledge.com/graphql,4925,0
1709908330558,494,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,1898996,3,30,https://qa-ford.emplifiknowledge.com/graphql,366,0
1709908330907,547,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,317451,5,30,https://qa-ford.emplifiknowledge.com/graphql,546,0
1709908331497,895,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,3712740,3,30,https://qa-ford.emplifiknowledge.com/graphql,629,0
1709908332073,499,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,1553673,3,30,https://qa-ford.emplifiknowledge.com/graphql,488,0
1709908333114,2201,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,171966,5,30,https://qa-ford.emplifiknowledge.com/graphql,2200,0
1709908333332,1223,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,3032256,3,30,https://qa-ford.emplifiknowledge.com/graphql,1090,0
1709908333459,341,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,141053,5,30,https://qa-ford.emplifiknowledge.com/graphql,340,0
1709908333770,338,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,1876102,3,30,https://qa-ford.emplifiknowledge.com/graphql,328,0
1709908333727,3601,Topics,200,OK,Topics 2-4,text,true,,8498219,4,30,https://qa-ford.emplifiknowledge.com/graphql,3080,0
1709908334974,5643,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-6",text,true,,4428258,5,30,https://qa-ford.emplifiknowledge.com/graphql,5380,0
1709908335053,1149,Topics,200,OK,Topics 2-4,text,true,,6777902,4,30,https://qa-ford.emplifiknowledge.com/graphql,758,0
1709908335184,1333,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,4131697,3,30,https://qa-ford.emplifiknowledge.com/graphql,1075,0
1709908336535,1259,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,5177279,3,30,https://qa-ford.emplifiknowledge.com/graphql,986,0
1709908337930,7407,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,1961991,5,30,https://qa-ford.emplifiknowledge.com/graphql,7399,0
1709908337962,2790,Topics,200,OK,Topics 2-4,text,true,,4081892,4,30,https://qa-ford.emplifiknowledge.com/graphql,2632,0
1709908338290,252,Topics,200,OK,Topics 2-4,text,true,,497826,4,30,https://qa-ford.emplifiknowledge.com/graphql,250,0
1709908338814,514,Topics,200,OK,Topics 2-4,text,true,,352426,4,30,https://qa-ford.emplifiknowledge.com/graphql,511,0
1709908340830,4125,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,6580798,3,30,https://qa-ford.emplifiknowledge.com/graphql,3736,0
1709908347549,85859,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,92232,5,30,https://qa-ford.emplifiknowledge.com/graphql,85858,0
1709908347641,62906,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,5798,5,30,https://qa-ford.emplifiknowledge.com/graphql,62906,0
1709908348637,1085,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,29017,5,30,https://qa-ford.emplifiknowledge.com/graphql,1085,0
1709908348940,69702,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5968,5,30,https://qa-ford.emplifiknowledge.com/graphql,69702,0
1709908349069,144853,Topic with Examples,200,OK,Topic with Examples 4-5,text,true,,539082,5,30,https://qa-ford.emplifiknowledge.com/graphql,144715,0
1709908349219,1577,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6213,5,30,https://qa-ford.emplifiknowledge.com/graphql,1577,0
1709908349701,167719,Topic with Labels,200,OK,Topic with Labels 3-5,text,true,,12324598,3,30,https://qa-ford.emplifiknowledge.com/graphql,165680,0
1709908350208,988,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6188,5,30,https://qa-ford.emplifiknowledge.com/graphql,988,0
1709908350311,1673,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,20491,5,30,https://qa-ford.emplifiknowledge.com/graphql,1673,0
1709908350457,248,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,5973,5,30,https://qa-ford.emplifiknowledge.com/graphql,248,0
1709908351215,903,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,22094,5,30,https://qa-ford.emplifiknowledge.com/graphql,903,0
1709908351490,274,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,40812,5,30,https://qa-ford.emplifiknowledge.com/graphql,274,0
1709908351518,1060,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6230,5,30,https://qa-ford.emplifiknowledge.com/graphql,1060,0
1709908351792,273,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6079,5,30,https://qa-ford.emplifiknowledge.com/graphql,273,0
1709908352049,256,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6099,5,30,https://qa-ford.emplifiknowledge.com/graphql,256,0
1709908352206,3264,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5842,5,30,https://qa-ford.emplifiknowledge.com/graphql,3264,0
1709908352301,251,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6026,5,30,https://qa-ford.emplifiknowledge.com/graphql,251,0
1709908352999,156906,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,5177282,3,30,https://qa-ford.emplifiknowledge.com/graphql,156649,0
1709908353148,1656,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,91415,5,30,https://qa-ford.emplifiknowledge.com/graphql,1529,0
1709908355546,3244,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6083,5,30,https://qa-ford.emplifiknowledge.com/graphql,3244,0
1709908357095,93390,Topics,200,OK,Topics 2-2,text,true,,2646350,4,30,https://qa-ford.emplifiknowledge.com/graphql,93239,0
1709908358136,125319,Topic with Examples,200,OK,Topic with Examples 4-2,text,true,,23485,5,30,https://qa-ford.emplifiknowledge.com/graphql,125318,0
1709908358265,5152,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,6580798,3,30,https://qa-ford.emplifiknowledge.com/graphql,3618,0
1709908358808,1669,Topics,200,OK,Topics 2-2,text,true,,2606533,4,30,https://qa-ford.emplifiknowledge.com/graphql,905,0
1709908363262,95315,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,223553,5,30,https://qa-ford.emplifiknowledge.com/graphql,95187,0
1709908363500,78919,Topics,200,OK,Topics 2-6,text,true,,3659986,4,30,https://qa-ford.emplifiknowledge.com/graphql,78662,0
1709908364077,5663,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,3659985,3,30,https://qa-ford.emplifiknowledge.com/graphql,5400,0
1709908365431,2164,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,189752,5,30,https://qa-ford.emplifiknowledge.com/graphql,1782,0
1709908368441,104625,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6115,5,30,https://qa-ford.emplifiknowledge.com/graphql,104625,0
1709908369086,642,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5934,5,30,https://qa-ford.emplifiknowledge.com/graphql,642,0
1709908370705,6546,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,4699773,3,30,https://qa-ford.emplifiknowledge.com/graphql,6254,0
1709908371575,8014,Topics,200,OK,Topics 2-6,text,true,,4699773,4,30,https://qa-ford.emplifiknowledge.com/graphql,6981,0
1709908371607,797,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,2346760,3,30,https://qa-ford.emplifiknowledge.com/graphql,667,0
1709908372692,1005,Topics,200,OK,Topics 2-6,text,true,,2346760,4,30,https://qa-ford.emplifiknowledge.com/graphql,871,0
1709908372892,1198,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,4003683,3,30,https://qa-ford.emplifiknowledge.com/graphql,941,0
1709908379676,109852,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,1898999,3,30,https://qa-ford.emplifiknowledge.com/graphql,109722,0
1709908381354,90797,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,468622,3,30,https://qa-ford.emplifiknowledge.com/graphql,90789,0
1709908381383,1664,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,3712740,3,30,https://qa-ford.emplifiknowledge.com/graphql,770,0
1709908382755,1389,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,670470,3,30,https://qa-ford.emplifiknowledge.com/graphql,837,0
1709908383020,249,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,441672,3,30,https://qa-ford.emplifiknowledge.com/graphql,247,0
1709908383480,448,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,593367,3,30,https://qa-ford.emplifiknowledge.com/graphql,321,0
1709908383775,277,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,554453,3,30,https://qa-ford.emplifiknowledge.com/graphql,273,0
1709908383815,2335,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,1553674,3,30,https://qa-ford.emplifiknowledge.com/graphql,2323,0
1709908384844,993,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,3032256,3,30,https://qa-ford.emplifiknowledge.com/graphql,859,0
1709908385489,579,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,1876102,3,30,https://qa-ford.emplifiknowledge.com/graphql,451,0
1709908385823,12842,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,7223999,3,30,https://qa-ford.emplifiknowledge.com/graphql,12329,0
1709908386942,148502,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,1961993,5,30,https://qa-ford.emplifiknowledge.com/graphql,148490,0
1709908387489,1504,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,4058198,3,30,https://qa-ford.emplifiknowledge.com/graphql,1243,0
1709908388804,1221,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,3506193,3,30,https://qa-ford.emplifiknowledge.com/graphql,1070,0
1709908389233,63488,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,6351,5,30,https://qa-ford.emplifiknowledge.com/graphql,63488,0
1709908389491,2516,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,3519250,5,30,https://qa-ford.emplifiknowledge.com/graphql,1488,0
1709908390225,991,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,6054,5,30,https://qa-ford.emplifiknowledge.com/graphql,991,0
1709908390218,637,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,902240,5,30,https://qa-ford.emplifiknowledge.com/graphql,628,0
1709908390642,415,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,6139,5,30,https://qa-ford.emplifiknowledge.com/graphql,415,0
1709908390890,247,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5822,5,30,https://qa-ford.emplifiknowledge.com/graphql,247,0
1709908391538,1304,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,3684286,5,30,https://qa-ford.emplifiknowledge.com/graphql,1045,0
1709908392400,801,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,1997792,5,30,https://qa-ford.emplifiknowledge.com/graphql,671,0
1709908392564,65514,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,500599,5,30,https://qa-ford.emplifiknowledge.com/graphql,65385,0
1709908392664,69288,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,103678,5,30,https://qa-ford.emplifiknowledge.com/graphql,69161,0
1709908393038,71582,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,7409,5,30,https://qa-ford.emplifiknowledge.com/graphql,71582,0
1709908393076,643,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,2198301,5,30,https://qa-ford.emplifiknowledge.com/graphql,512,0
1709908393502,387,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,444286,5,30,https://qa-ford.emplifiknowledge.com/graphql,386,0
1709908394073,1406,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,92896,5,30,https://qa-ford.emplifiknowledge.com/graphql,1279,0
1709908394140,1565,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,330795,5,30,https://qa-ford.emplifiknowledge.com/graphql,924,0
1709908394811,735,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,218716,5,30,https://qa-ford.emplifiknowledge.com/graphql,481,0
1709908395066,918,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,320082,5,30,https://qa-ford.emplifiknowledge.com/graphql,789,0
1709908395121,305,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,66041,5,30,https://qa-ford.emplifiknowledge.com/graphql,304,0
1709908395448,375,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,242120,5,30,https://qa-ford.emplifiknowledge.com/graphql,374,0
1709908395535,412,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,117822,5,30,https://qa-ford.emplifiknowledge.com/graphql,410,0
1709908395831,2320,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,2213736,5,30,https://qa-ford.emplifiknowledge.com/graphql,2190,0
1709908395949,410,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,95163,5,30,https://qa-ford.emplifiknowledge.com/graphql,410,0
1709908396037,583,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,386649,5,30,https://qa-ford.emplifiknowledge.com/graphql,455,0
1709908396274,322,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,69869,5,30,https://qa-ford.emplifiknowledge.com/graphql,322,0
1709908396802,756,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,247646,5,30,https://qa-ford.emplifiknowledge.com/graphql,755,0
1709908397235,427,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,271951,5,30,https://qa-ford.emplifiknowledge.com/graphql,421,0
1709908397593,352,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,198542,5,30,https://qa-ford.emplifiknowledge.com/graphql,348,0
1709908397973,375,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,132421,5,30,https://qa-ford.emplifiknowledge.com/graphql,374,0
1709908398432,455,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,161379,5,30,https://qa-ford.emplifiknowledge.com/graphql,455,0
1709908398785,349,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,137514,5,30,https://qa-ford.emplifiknowledge.com/graphql,349,0
1709908399067,70307,Topics,200,OK,Topics 2-5,text,true,,802855,4,30,https://qa-ford.emplifiknowledge.com/graphql,70179,0
1709908398920,3051,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,12919008,5,30,https://qa-ford.emplifiknowledge.com/graphql,2151,0
1709908399205,416,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,233735,5,30,https://qa-ford.emplifiknowledge.com/graphql,414,0
1709908399516,306,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,163786,5,30,https://qa-ford.emplifiknowledge.com/graphql,306,0
