timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime
1716983369705,16990,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,494606,5,35,https://qa-ford.emplifiknowledge.com/graphql,16438,0
1716983370082,6555,Topic with Category Values,200,OK,Topic with Category Values 7-6,text,true,,59515,5,35,https://qa-ford.emplifiknowledge.com/graphql,6428,0
1716983370666,18747,Topic with Examples,200,OK,Topic with Examples 4-2,text,true,,162666,5,35,https://qa-ford.emplifiknowledge.com/graphql,18619,0
1716983371343,11547,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,5742,5,35,https://qa-ford.emplifiknowledge.com/graphql,11547,0
1716983371399,28148,Topics,200,OK,Topics 2-3,text,true,,533829,5,35,https://qa-ford.emplifiknowledge.com/graphql,27510,0
1716983371941,26674,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,36245,5,35,https://qa-ford.emplifiknowledge.com/graphql,26674,0
1716983372182,3820,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,134730,5,35,https://qa-ford.emplifiknowledge.com/graphql,3819,0
1716983372217,9393,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5881,5,35,https://qa-ford.emplifiknowledge.com/graphql,9393,0
1716983372046,33320,Topics,200,OK,Topics 2-4,text,true,,8240442,5,35,https://qa-ford.emplifiknowledge.com/graphql,32807,0
1716983372355,4409,Topics,200,OK,Topics 2-5,text,true,,815171,5,35,https://qa-ford.emplifiknowledge.com/graphql,4405,0
1716983372667,4806,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,1097821,5,35,https://qa-ford.emplifiknowledge.com/graphql,4802,0
1716983372947,2862,Topic with Category Values,200,OK,Topic with Category Values 7-6,text,true,,196974,5,35,https://qa-ford.emplifiknowledge.com/graphql,2607,0
1716983373332,11345,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6745,5,35,https://qa-ford.emplifiknowledge.com/graphql,11345,0
1716983373726,13450,Topic with Labels,200,OK,Topic with Labels 3-3,text,true,,313191,5,35,https://qa-ford.emplifiknowledge.com/graphql,13449,0
1716983373917,14902,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,6054,5,35,https://qa-ford.emplifiknowledge.com/graphql,14902,0
1716983373963,1257,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,358243,5,35,https://qa-ford.emplifiknowledge.com/graphql,1255,0
1716983375081,8059,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,172962,5,35,https://qa-ford.emplifiknowledge.com/graphql,7930,0
1716983376039,15758,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-3",text,true,,17203652,5,35,https://qa-ford.emplifiknowledge.com/graphql,13697,0
1716983378555,3469,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,127651,5,35,https://qa-ford.emplifiknowledge.com/graphql,3468,0
1716983378820,7476,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6580,5,35,https://qa-ford.emplifiknowledge.com/graphql,7476,0
1716983378838,4920,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5958,5,35,https://qa-ford.emplifiknowledge.com/graphql,4920,0
1716983378837,14479,Topic with Response Templates,200,OK,Topic with Response Templates 5-3,text,true,,533829,5,35,https://qa-ford.emplifiknowledge.com/graphql,13592,0
1716983379261,439,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6666,5,35,https://qa-ford.emplifiknowledge.com/graphql,439,0
1716983379764,18176,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,2284092,5,35,https://qa-ford.emplifiknowledge.com/graphql,17158,0
1716983379958,7585,Topics,200,OK,Topics 2-5,text,true,,600398,5,35,https://qa-ford.emplifiknowledge.com/graphql,7582,0
1716983380512,18872,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,36245,5,35,https://qa-ford.emplifiknowledge.com/graphql,18872,0
1716983380580,9169,Topics,200,OK,Topics 2-3,text,true,,815171,5,35,https://qa-ford.emplifiknowledge.com/graphql,9041,0
1716983380694,1831,Topic with Response Templates,200,OK,Topic with Response Templates 5-3,text,true,,815171,5,35,https://qa-ford.emplifiknowledge.com/graphql,1703,0
1716983380726,7392,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6699,5,35,https://qa-ford.emplifiknowledge.com/graphql,7392,0
1716983380730,24403,Topics,200,OK,Topics 2-6,text,true,,465782,5,35,https://qa-ford.emplifiknowledge.com/graphql,24401,0
1716983380749,8561,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,177308,5,35,https://qa-ford.emplifiknowledge.com/graphql,8560,0
1716983381958,23044,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,8637898,5,35,https://qa-ford.emplifiknowledge.com/graphql,21759,0
1716983382385,9432,Topic with Category Values,200,OK,Topic with Category Values 7-6,text,true,,14956,5,35,https://qa-ford.emplifiknowledge.com/graphql,9431,0
1716983381898,20885,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,12780978,5,35,https://qa-ford.emplifiknowledge.com/graphql,20236,0
1716983383014,12344,Topic with Examples,200,OK,Topic with Examples 4-2,text,true,,20405,5,35,https://qa-ford.emplifiknowledge.com/graphql,12344,0
1716983384047,3320,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6008,5,35,https://qa-ford.emplifiknowledge.com/graphql,3319,0
1716983384178,1793,Topic with Category Values,200,OK,Topic with Category Values 7-6,text,true,,18938,5,35,https://qa-ford.emplifiknowledge.com/graphql,1793,0
1716983384190,14475,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,414614,5,35,https://qa-ford.emplifiknowledge.com/graphql,14465,0
1716983384011,21584,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-6",text,true,,8711807,5,35,https://qa-ford.emplifiknowledge.com/graphql,20046,0
1716983385140,26350,Topic with Labels,200,OK,Topic with Labels 3-4,text,true,,831960,5,35,https://qa-ford.emplifiknowledge.com/graphql,26348,0
1716983385325,26811,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,18754,5,35,https://qa-ford.emplifiknowledge.com/graphql,26811,0
1716983385539,22371,Topic with Response Templates,200,OK,Topic with Response Templates 5-6,text,true,,533829,5,35,https://qa-ford.emplifiknowledge.com/graphql,22369,0
1716983385657,16816,Topic with Examples,200,OK,Topic with Examples 4-5,text,true,,23661,5,35,https://qa-ford.emplifiknowledge.com/graphql,16816,0
1716983386271,1107,Topic with Labels,200,OK,Topic with Labels 3-4,text,true,,630002,5,35,https://qa-ford.emplifiknowledge.com/graphql,1104,0
1716983386415,7153,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6196,5,35,https://qa-ford.emplifiknowledge.com/graphql,7153,0
1716983386724,18380,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5742,5,35,https://qa-ford.emplifiknowledge.com/graphql,18380,0
1716983386523,9911,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-3",text,true,,16272656,5,35,https://qa-ford.emplifiknowledge.com/graphql,8751,0
1716983387169,755,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6102,5,35,https://qa-ford.emplifiknowledge.com/graphql,755,0
1716983387476,23672,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,12874570,5,35,https://qa-ford.emplifiknowledge.com/graphql,22009,0
1716983388217,9378,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5793,5,35,https://qa-ford.emplifiknowledge.com/graphql,9378,0
1716983388681,464,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,6228,5,35,https://qa-ford.emplifiknowledge.com/graphql,464,0
1716983388731,20169,Topic with Labels,200,OK,Topic with Labels 3-5,text,true,,653146,5,35,https://qa-ford.emplifiknowledge.com/graphql,20167,0
1716983388824,16881,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,22786,5,35,https://qa-ford.emplifiknowledge.com/graphql,16881,0
1716983389451,770,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,6205,5,35,https://qa-ford.emplifiknowledge.com/graphql,770,0
1716983390794,5468,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,22448,5,35,https://qa-ford.emplifiknowledge.com/graphql,5341,0
1716983391243,10728,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,22786,5,35,https://qa-ford.emplifiknowledge.com/graphql,10728,0
1716983391651,2200,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5778,5,35,https://qa-ford.emplifiknowledge.com/graphql,2200,0
1716983391580,25661,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,8637898,5,35,https://qa-ford.emplifiknowledge.com/graphql,25018,0
1716983392029,19807,Topics,200,OK,Topics 2-4,text,true,,1097822,5,35,https://qa-ford.emplifiknowledge.com/graphql,19801,0
1716983392788,1136,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,6058,5,35,https://qa-ford.emplifiknowledge.com/graphql,1136,0
1716983392859,2064,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,25120,5,35,https://qa-ford.emplifiknowledge.com/graphql,2064,0
1716983393238,25454,Topics,200,OK,Topics 2-2,text,true,,653146,5,35,https://qa-ford.emplifiknowledge.com/graphql,25451,0
1716983393414,21195,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5858,5,35,https://qa-ford.emplifiknowledge.com/graphql,21195,0
1716983393558,769,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5901,5,35,https://qa-ford.emplifiknowledge.com/graphql,769,0
1716983394533,2481,Topics,200,OK,Topics 2-4,text,true,,358243,5,35,https://qa-ford.emplifiknowledge.com/graphql,1710,0
1716983395021,1768,Topics,200,OK,Topics 2-2,text,true,,499593,5,35,https://qa-ford.emplifiknowledge.com/graphql,1260,0
1716983395173,630,Topics,200,OK,Topics 2-4,text,true,,992179,5,35,https://qa-ford.emplifiknowledge.com/graphql,371,0
1716983395089,12659,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,12874570,5,35,https://qa-ford.emplifiknowledge.com/graphql,10755,0
1716983395573,365,Topics,200,OK,Topics 2-4,text,true,,845469,5,35,https://qa-ford.emplifiknowledge.com/graphql,361,0
1716983395625,26033,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,24166,5,35,https://qa-ford.emplifiknowledge.com/graphql,26033,0
1716983395818,30133,Topic with Labels,200,OK,Topic with Labels 3-2,text,true,,949357,5,35,https://qa-ford.emplifiknowledge.com/graphql,30130,0
1716983397738,17021,Topic with Response Templates,200,OK,Topic with Response Templates 5-3,text,true,,600399,5,35,https://qa-ford.emplifiknowledge.com/graphql,17018,0
1716983397853,2006,Topic with Labels,200,OK,Topic with Labels 3-2,text,true,,930585,5,35,https://qa-ford.emplifiknowledge.com/graphql,2001,0
1716983398238,15223,Topic with Examples,200,OK,Topic with Examples 4-2,text,true,,23661,5,35,https://qa-ford.emplifiknowledge.com/graphql,15223,0
1716983398765,18792,Topics,200,OK,Topics 2-5,text,true,,457234,5,35,https://qa-ford.emplifiknowledge.com/graphql,18665,0
1716983399115,1236,Topic with Labels,200,OK,Topic with Labels 3-2,text,true,,2284090,5,35,https://qa-ford.emplifiknowledge.com/graphql,1106,0
1716983399636,21078,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,136258,5,35,https://qa-ford.emplifiknowledge.com/graphql,21077,0
1716983399730,4224,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,9771188,5,35,https://qa-ford.emplifiknowledge.com/graphql,3582,0
1716983400127,26152,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,992181,5,35,https://qa-ford.emplifiknowledge.com/graphql,26146,0
1716983400232,1456,Topics,200,OK,Topics 2-5,text,true,,559975,5,35,https://qa-ford.emplifiknowledge.com/graphql,774,0
1716983400443,16397,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,5988,5,35,https://qa-ford.emplifiknowledge.com/graphql,16397,0
1716983402191,21449,Topics,200,OK,Topics 2-6,text,true,,313191,5,35,https://qa-ford.emplifiknowledge.com/graphql,20815,0
1716983403034,18855,Topic with Category Values,200,OK,Topic with Category Values 7-6,text,true,,18117,5,35,https://qa-ford.emplifiknowledge.com/graphql,18855,0
1716983404521,18961,Topic with Response Templates,200,OK,Topic with Response Templates 5-6,text,true,,815172,5,35,https://qa-ford.emplifiknowledge.com/graphql,18959,0
1716983404917,24318,Topics,200,OK,Topics 2-3,text,true,,600399,5,35,https://qa-ford.emplifiknowledge.com/graphql,24316,0
1716983406320,19150,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6763,5,35,https://qa-ford.emplifiknowledge.com/graphql,19150,0
1716983406393,1464,Topics,200,OK,Topics 2-3,text,true,,457232,5,35,https://qa-ford.emplifiknowledge.com/graphql,953,0
1716983407353,1032,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6095,5,35,https://qa-ford.emplifiknowledge.com/graphql,1032,0
1716983407887,1485,Topics,200,OK,Topics 2-3,text,true,,559976,5,35,https://qa-ford.emplifiknowledge.com/graphql,1357,0
1716983408128,15267,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,38815,5,35,https://qa-ford.emplifiknowledge.com/graphql,15267,0
1716983408460,331,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,19726,5,35,https://qa-ford.emplifiknowledge.com/graphql,330,0
1716983408725,264,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,56288,5,35,https://qa-ford.emplifiknowledge.com/graphql,263,0
1716983408727,27975,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,171863,5,35,https://qa-ford.emplifiknowledge.com/graphql,27974,0
1716983408842,15427,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5742,5,35,https://qa-ford.emplifiknowledge.com/graphql,15427,0
1716983409124,282,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,6579,5,35,https://qa-ford.emplifiknowledge.com/graphql,282,0
1716983409372,247,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,6666,5,35,https://qa-ford.emplifiknowledge.com/graphql,247,0
1716983409470,29639,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,3228353,5,35,https://qa-ford.emplifiknowledge.com/graphql,29385,0
1716983409648,14613,Topics,200,OK,Topics 2-2,text,true,,610450,5,35,https://qa-ford.emplifiknowledge.com/graphql,14486,0
1716983409789,36052,Topic with Labels,200,OK,Topic with Labels 3-3,text,true,,463806,5,35,https://qa-ford.emplifiknowledge.com/graphql,35419,0
1716983409813,24155,Topic with Examples,200,OK,Topic with Examples 4-5,text,true,,28865,5,35,https://qa-ford.emplifiknowledge.com/graphql,24155,0
1716983409917,23192,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6581,5,35,https://qa-ford.emplifiknowledge.com/graphql,23192,0
1716983410180,366,Topic with Examples,200,OK,Topic with Examples 4-5,text,true,,36243,5,35,https://qa-ford.emplifiknowledge.com/graphql,366,0
1716983410312,9868,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6074,5,35,https://qa-ford.emplifiknowledge.com/graphql,9868,0
1716983410592,675,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6666,5,35,https://qa-ford.emplifiknowledge.com/graphql,675,0
1716983410847,254,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6195,5,35,https://qa-ford.emplifiknowledge.com/graphql,254,0
1716983411333,13577,Topic with Response Templates,200,OK,Topic with Response Templates 5-3,text,true,,457234,5,35,https://qa-ford.emplifiknowledge.com/graphql,13572,0
1716983411608,263,Topic with Response Templates,200,OK,Topic with Response Templates 5-3,text,true,,559975,5,35,https://qa-ford.emplifiknowledge.com/graphql,260,0
1716983411622,25332,Topic with Labels,200,OK,Topic with Labels 3-4,text,true,,867486,5,35,https://qa-ford.emplifiknowledge.com/graphql,25329,0
1716983411896,23145,Topic with Labels,200,OK,Topic with Labels 3-5,text,true,,499595,5,35,https://qa-ford.emplifiknowledge.com/graphql,22502,0
1716983412313,16686,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,19402,5,35,https://qa-ford.emplifiknowledge.com/graphql,16686,0
1716983412307,381,Topic with Labels,200,OK,Topic with Labels 3-5,text,true,,610448,5,35,https://qa-ford.emplifiknowledge.com/graphql,252,0
1716983412708,381,Topic with Labels,200,OK,Topic with Labels 3-5,text,true,,455329,5,35,https://qa-ford.emplifiknowledge.com/graphql,379,0
1716983412869,48674,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-4",text,true,,9590283,5,35,https://qa-ford.emplifiknowledge.com/graphql,48024,0
1716983413442,13285,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,845471,5,35,https://qa-ford.emplifiknowledge.com/graphql,13282,0
1716983413817,2167,Topic with Labels,200,OK,Topic with Labels 3-4,text,true,,3915281,5,35,https://qa-ford.emplifiknowledge.com/graphql,1135,0
1716983414121,29913,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,327074,5,35,https://qa-ford.emplifiknowledge.com/graphql,29913,0
1716983414583,32219,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,8544698,5,35,https://qa-ford.emplifiknowledge.com/graphql,31575,0
1716983414864,23046,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,8544698,5,35,https://qa-ford.emplifiknowledge.com/graphql,22528,0
1716983415076,15896,Topic with Labels,200,OK,Topic with Labels 3-2,text,true,,3228353,5,35,https://qa-ford.emplifiknowledge.com/graphql,15643,0
1716983415311,21753,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,6141,5,35,https://qa-ford.emplifiknowledge.com/graphql,21753,0
1716983415843,1714,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,352799,5,35,https://qa-ford.emplifiknowledge.com/graphql,1120,0
1716983416474,623,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,30099,5,35,https://qa-ford.emplifiknowledge.com/graphql,623,0
1716983416815,25572,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,22767,5,35,https://qa-ford.emplifiknowledge.com/graphql,25572,0
1716983418131,22540,Topics,200,OK,Topics 2-4,text,true,,533829,5,35,https://qa-ford.emplifiknowledge.com/graphql,22538,0
1716983418326,7478,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6103,5,35,https://qa-ford.emplifiknowledge.com/graphql,7478,0
1716983418512,8200,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6006,5,35,https://qa-ford.emplifiknowledge.com/graphql,8200,0
1716983418394,3199,Topic with Labels,200,OK,Topic with Labels 3-2,text,true,,7052980,5,35,https://qa-ford.emplifiknowledge.com/graphql,1888,0
1716983418581,3449,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,7752488,5,35,https://qa-ford.emplifiknowledge.com/graphql,2045,0
1716983418925,11572,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6544,5,35,https://qa-ford.emplifiknowledge.com/graphql,11572,0
1716983418932,14387,Topic with Response Templates,200,OK,Topic with Response Templates 5-6,text,true,,600399,5,35,https://qa-ford.emplifiknowledge.com/graphql,14385,0
1716983419011,15976,Topic with Category Values,200,OK,Topic with Category Values 7-6,text,true,,15789,5,35,https://qa-ford.emplifiknowledge.com/graphql,15976,0
1716983419465,454,Topic with Category Values,200,OK,Topic with Category Values 7-6,text,true,,23784,5,35,https://qa-ford.emplifiknowledge.com/graphql,454,0
1716983419711,9529,Topic with Examples,200,OK,Topic with Examples 4-5,text,true,,22785,5,35,https://qa-ford.emplifiknowledge.com/graphql,9529,0
1716983419947,235,Topic with Examples,200,OK,Topic with Examples 4-5,text,true,,22765,5,35,https://qa-ford.emplifiknowledge.com/graphql,235,0
1716983420291,1341,Topic with Response Templates,200,OK,Topic with Response Templates 5-6,text,true,,457232,5,35,https://qa-ford.emplifiknowledge.com/graphql,835,0
1716983420391,1573,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,8240440,5,35,https://qa-ford.emplifiknowledge.com/graphql,1054,0
1716983420698,394,Topic with Response Templates,200,OK,Topic with Response Templates 5-6,text,true,,559975,5,35,https://qa-ford.emplifiknowledge.com/graphql,267,0
1716983420728,12000,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,21072,5,35,https://qa-ford.emplifiknowledge.com/graphql,12000,0
1716983420887,262,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,1097820,5,35,https://qa-ford.emplifiknowledge.com/graphql,258,0
1716983421248,329,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,358242,5,35,https://qa-ford.emplifiknowledge.com/graphql,328,0
1716983422790,2061,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,37111,5,35,https://qa-ford.emplifiknowledge.com/graphql,2061,0
1716983423039,248,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,29650,5,35,https://qa-ford.emplifiknowledge.com/graphql,248,0
1716983423297,256,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,26621,5,35,https://qa-ford.emplifiknowledge.com/graphql,256,0
1716983423336,10614,Topic with Labels,200,OK,Topic with Labels 3-5,text,true,,831960,5,35,https://qa-ford.emplifiknowledge.com/graphql,10611,0
1716983424111,7295,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,41848,5,35,https://qa-ford.emplifiknowledge.com/graphql,7295,0
1716983424300,15570,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,538609,5,35,https://qa-ford.emplifiknowledge.com/graphql,14930,0
1716983424428,315,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,31209,5,35,https://qa-ford.emplifiknowledge.com/graphql,315,0
1716983424425,16525,Topics,200,OK,Topics 2-3,text,true,,465782,5,35,https://qa-ford.emplifiknowledge.com/graphql,16522,0
1716983424729,299,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,39879,5,35,https://qa-ford.emplifiknowledge.com/graphql,299,0
1716983425055,15253,Topic with Labels,200,OK,Topic with Labels 3-3,text,true,,653146,5,35,https://qa-ford.emplifiknowledge.com/graphql,15123,0
1716983425064,37244,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,9771189,5,35,https://qa-ford.emplifiknowledge.com/graphql,36593,0
1716983425529,15869,Topics,200,OK,Topics 2-2,text,true,,455331,5,35,https://qa-ford.emplifiknowledge.com/graphql,15868,0
1716983426721,15092,Topic with Response Templates,200,OK,Topic with Response Templates 5-3,text,true,,465782,5,35,https://qa-ford.emplifiknowledge.com/graphql,15091,0
1716983428621,19248,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,6197,5,35,https://qa-ford.emplifiknowledge.com/graphql,19248,0
1716983428840,218,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,6101,5,35,https://qa-ford.emplifiknowledge.com/graphql,218,0
1716983429674,45410,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-6",text,true,,9292881,5,35,https://qa-ford.emplifiknowledge.com/graphql,44763,0
1716983430767,30776,"Topic-Response Templates, Examples, Labels, attributes, cat values",200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,9590283,5,35,https://qa-ford.emplifiknowledge.com/graphql,30139,0
1716983431337,14861,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,13209,5,35,https://qa-ford.emplifiknowledge.com/graphql,14861,0
1716983431917,16606,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5984,5,35,https://qa-ford.emplifiknowledge.com/graphql,16606,0
1716983432247,18323,Topic with Labels,200,OK,Topic with Labels 3-4,text,true,,1741149,5,35,https://qa-ford.emplifiknowledge.com/graphql,18193,0
1716983432770,472,Topic with Labels,200,OK,Topic with Labels 3-4,text,true,,1565403,5,35,https://qa-ford.emplifiknowledge.com/graphql,467,0
1716983433327,510,Topic with Labels,200,OK,Topic with Labels 3-4,text,true,,949355,5,35,https://qa-ford.emplifiknowledge.com/graphql,508,0
1716983433814,44989,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,22767,5,35,https://qa-ford.emplifiknowledge.com/graphql,44989,0
1716983434053,21739,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,40120,5,35,https://qa-ford.emplifiknowledge.com/graphql,21739,0
1716983434067,9337,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,60459,5,35,https://qa-ford.emplifiknowledge.com/graphql,9211,0
1716983434942,887,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,18752,5,35,https://qa-ford.emplifiknowledge.com/graphql,887,0
1716983435309,366,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,22447,5,35,https://qa-ford.emplifiknowledge.com/graphql,366,0
1716983435328,16402,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,6745,5,35,https://qa-ford.emplifiknowledge.com/graphql,16402,0
1716983435438,37198,Topic with Examples,200,OK,Topic with Examples 4-2,text,true,,28865,5,35,https://qa-ford.emplifiknowledge.com/graphql,37198,0
1716983435549,239,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,25119,5,35,https://qa-ford.emplifiknowledge.com/graphql,239,0
1716983435628,10089,Topics,200,OK,Topics 2-2,text,true,,831959,5,35,https://qa-ford.emplifiknowledge.com/graphql,10084,0
1716983435758,17614,Topics,200,OK,Topics 2-4,text,true,,815172,5,35,https://qa-ford.emplifiknowledge.com/graphql,17485,0
1716983435817,11502,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,161969,5,35,https://qa-ford.emplifiknowledge.com/graphql,11502,0
1716983435647,20812,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,7752489,5,35,https://qa-ford.emplifiknowledge.com/graphql,20284,0
1716983436117,457,Topics,200,OK,Topics 2-2,text,true,,630002,5,35,https://qa-ford.emplifiknowledge.com/graphql,448,0
1716983436225,402,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,151888,5,35,https://qa-ford.emplifiknowledge.com/graphql,401,0
1716983436948,27388,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,7052981,5,35,https://qa-ford.emplifiknowledge.com/graphql,26871,0
1716983437253,35056,Topics,200,OK,Topics 2-6,text,true,,463806,5,35,https://qa-ford.emplifiknowledge.com/graphql,34928,0
1716983438229,17514,Topic with Response Templates,200,OK,Topic with Response Templates 5-6,text,true,,465782,5,35,https://qa-ford.emplifiknowledge.com/graphql,17511,0
1716983439062,3171,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,8240440,5,35,https://qa-ford.emplifiknowledge.com/graphql,1632,0
1716983439316,10475,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,6763,5,35,https://qa-ford.emplifiknowledge.com/graphql,10475,0
1716983439346,2199,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,4540721,5,35,https://qa-ford.emplifiknowledge.com/graphql,1055,0
